popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
-0.7753736998782392,-0.44808597933669836,0.3968533042350617,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5
-0.3702849466591502,-0.4342028519065257,-0.0429022317119949,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5
0.9974995792629554,-0.4306120375131031,0.7881704884382359,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
0.975465762921873,-0.31663632852505746,-0.3625455856159298,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5
-0.7272597676151429,-0.42250449802524115,0.13239943087223488,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
-0.7184151861180084,-0.44111740389761017,0.404598463753514,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.5811346133178131,-0.4413844806933709,-0.2346882440543558,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5
-0.7702995381888946,-0.4521569238736386,-1.4024325588214848,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.780727085429917,-0.44474617209170514,0.8355820387741217,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
2.682389075437732,-0.3623865640380739,-0.1707595732735689,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5
-0.32608310413671643,-0.4494575121333033,-0.4264742563967168,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5
-0.1822395445656568,-0.4557477382670612,-1.0018322934237998,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
0.2061511975954571,-0.4377936662999482,0.340669792972727,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5
-0.7831184487724978,-0.405476336759145,0.404598463753514,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.5354363036183202,-0.4018855223657224,0.532455805315088,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,5
-0.5857201028085198,-0.44215359346851474,0.6466203318190149,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
-0.465362569393459,-0.4593385526604838,0.148883780630366,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
1.8221341069443773,-0.4521569238736386,0.9799565007805968,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5
-0.47210439212538224,-0.3454800717058565,-0.10792798892201932,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
0.6116900284650252,-0.448566109480216,0.7881704884382359,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.6866043369317217,-0.4521569238736386,-2.6000490629434743,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,5
-0.6605560816554994,-0.4455994088187851,0.5905158838395036,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.3817993046531778,-0.4018855223657224,0.9160278299998098,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.1655852489875507,-0.4342028519065257,0.27674112219194,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5
0.29021486909220356,-0.44277116001574923,0.6334158662623639,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.0925038656960235,-0.4449752950867934,-0.8100462810814387,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,5
-0.5412071356911642,-0.4120971723025696,0.8538502298852815,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.7042462187705241,-0.4413844806933709,0.9799565007805968,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
1.3715766848384976,-0.42718609041035877,0.025918433657168484,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
-0.7717612067744902,-0.4377936662999482,-0.2346882440543558,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
-0.5930750175962631,-0.43615577940726186,0.3510168684245186,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5
0.9046215804729248,-0.0823030413511121,-1.193618305766161,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.1484671819138771,-0.4593385526604838,-1.3854043181085216,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.649367845875013,-0.4270212231196805,0.8520991592190228,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.3178530942730914,-0.4342028519065257,0.4685271345343009,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.3365274526571671,-0.4270212231196805,0.532455805315088,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.3136409840153355,8.03652830217736,0.8520991592190228,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6924400739267453,-0.448566109480216,0.596384476095875,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5706527318690591,-0.4306120375131031,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.8094690458192586,-0.3372508632841158,0.340669792972727,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.7602244036381741,-0.4413844806933709,-2.0246910259163915,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.779549671148618,-0.387522264792032,0.532455805315088,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.282299988888024,-0.4413844806933709,0.404598463753514,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.6846740546949063,0.0685111631726365,0.9799565007805968,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6637551820819753,-0.4557477382670612,-2.2164770382587524,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.7289583204302205,-0.4521569238736386,0.021026439068792,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.7166583824560937,-0.4090671511525676,0.532455805315088,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2794943461019551,-0.4593385526604838,-1.3854043181085216,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,6
-0.7042911090551012,-0.3803406360051868,-0.6821889395198647,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.4212878864312336,-0.2043907307274801,-1.3214756473277345,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.4075438828581476,-0.3587957496446513,-2.791835075285835,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.1901851249358044,-0.1397560716458735,0.404598463753514,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.055005609424344,-0.4521569238736386,-0.5543315979582908,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,6
-0.6783445245695344,-0.4521569238736386,-2.536120392162687,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.9464593256987868,-0.3516141208578062,-3.175407099970557,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.8051896001346369,-0.405476336759145,0.6603131468766619,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.0674999771865758,-0.4557477382670612,-0.6821889395198647,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.3646063256601465,-0.4377936662999482,-0.3625455856159298,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.1256629173487075,-0.4557477382670612,-3.175407099970557,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.8881617146829239,-0.4557477382670612,0.596384476095875,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.7137180688162933,0.0397846480252558,0.596384476095875,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.3659081439128825,-0.4593385526604838,0.084955109849579,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
-0.4411667060063993,-0.3300692344972706,0.8520991592190228,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
2.759824816333239,-0.4413844806933709,-2.536120392162687,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.2225361514661004,-0.2726162042025092,0.8520991592190228,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
0.4913167303715175,-0.4413844806933709,1.0438851715613835,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.3999574247646167,-0.4377936662999482,0.6603131468766619,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.7687386890580276,-0.4413844806933709,0.4685271345343009,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
0.4331389215595892,-0.4557477382670612,0.084955109849579,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.1553502641039706,-0.4593385526604838,0.9799565007805968,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.0812588494094586,-0.3695681928249191,0.7881704884382359,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,6
-0.4255673321158552,-0.3947038935788772,0.212812451411153,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.4315601851068987,-0.4521569238736386,0.4685271345343009,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5380848304083694,-0.2762070185959318,0.7881704884382359,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.7071043283336622,-0.3623865640380739,-0.2986169148351428,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.8191204570033361,-0.4342028519065257,-1.2575469765469476,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.896084849910783,-0.4342028519065257,0.7881704884382359,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.6642938654969004,-0.4270212231196805,0.212812451411153,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.3769735990611388,-0.4306120375131031,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5208245159884723,-0.405476336759145,-0.6182602687390778,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.8047331207963739,-0.3552049352512287,-0.6182602687390778,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5164701583844932,-0.2977519049564673,0.4685271345343009,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6
0.9840998293166896,-0.3480233064643835,-1.7689763427932437,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2668128407089227,-0.4126579655459901,0.7881704884382359,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.7534908609516084,-0.3767498216117643,-1.5771903304508823,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.9126120511276496,-0.2151631739077478,0.212812451411153,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7361632111048458,-0.4521569238736386,0.7881704884382359,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.0291636741577281,-0.3803406360051868,0.6603131468766619,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.8433836558172615,-0.4198395943328353,0.9160278299998098,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.8345627148978604,-0.405476336759145,0.6603131468766619,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.1500532105238722,-0.4377936662999482,-3.303264441532131,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
-0.3956704025875032,-0.4557477382670612,0.9799565007805968,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.9047113610420792,-0.4449752950867934,-1.2575469765469476,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,6
0.055454512270115,-0.3085243481367351,-1.0018322934237998,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5194104720242935,-0.4342028519065257,0.084955109849579,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.1608344553148694,-0.4593385526604838,0.596384476095875,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.7059744947267426,-0.4342028519065257,0.9160278299998098,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.4853387460302707,-0.3623865640380739,-0.3625455856159298,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.4448028190571447,-0.448566109480216,0.27674112219194,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.8140029645615462,-0.4521569238736386,0.8520991592190228,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.6573583165297378,-0.448566109480216,-0.4264742563967168,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.047725806830361,-0.3587957496446513,-1.3214756473277345,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.6025921693456695,-0.3911130791854546,0.148883780630366,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.2524479496442491,-0.3731590072183417,0.404598463753514,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5909655856401992,-0.4234304087262579,0.596384476095875,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.7195313606690283,-0.4090671511525676,-0.7461176103006517,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.327908518018363,-0.4557477382670612,-1.6411190012316694,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
0.0546689322900157,-0.3767498216117643,0.404598463753514,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.2362425569119142,-0.448566109480216,-1.9607623551356044,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2702693926213599,-0.3911130791854546,0.4685271345343009,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.4185046887874531,-0.3372508632841158,-1.8968336843548173,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.908317452458044,-0.4377936662999482,0.8520991592190228,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5901575605178113,0.2875508411714144,0.7242418176574489,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5843891589496533,-0.4557477382670612,0.8520991592190228,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.0041224718561953,-0.4557477382670612,-1.6411190012316694,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.7397544338710142,-0.4342028519065257,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2854871990929986,-0.4306120375131031,-3.239335770751344,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
-0.3861761073994455,-0.4342028519065257,-1.0018322934237998,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7231450285774853,-0.448566109480216,-1.2575469765469476,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5217896571068801,-0.448566109480216,0.212812451411153,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6
-0.423569714452174,-0.3372508632841158,-1.0018322934237998,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.723010357723754,-0.3121151625301577,0.340669792972727,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.2868114624880231,-0.4449752950867934,-0.0429022317119949,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.3727763574531795,-0.1146203708919154,0.9799565007805968,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.3797119064203422,-0.3911130791854546,0.9799565007805968,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.4809394981417145,-0.3228876057104254,0.404598463753514,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6142187530511397,-0.3911130791854546,0.9799565007805968,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.2629522762352917,-0.4557477382670612,0.7881704884382359,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.8591850359884025,-0.4557477382670612,0.7881704884382359,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.3966655653406913,-0.4521569238736386,0.9160278299998098,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.4142100901178477,-0.4018855223657224,0.148883780630366,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.7213269720521126,-0.4126579655459901,-2.4721917213819005,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.4947432606491743,-0.4198395943328353,-0.3625455856159298,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.9198393869445634,-0.3480233064643835,-1.3854043181085216,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5762864625834858,-0.1289836284656057,-1.3214756473277345,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.575478437461098,-0.4234304087262579,0.212812451411153,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.5003321010790238,-0.4557477382670612,-1.3214756473277345,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,6
-0.64941273615959,1.5802440228035457,0.8520991592190228,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.574879995111799,-0.4449752950867934,-3.175407099970557,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
0.3774525235416905,-0.4413844806933709,-0.2986169148351428,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.2929241176830013,-0.4557477382670612,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.4153547923745638,0.090056049533172,0.4685271345343009,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.2895722149895151,-0.3300692344972706,-1.6411190012316694,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7348838379943984,-0.4342028519065257,-1.4493329888893085,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.5876961713585626,-0.3803406360051868,-2.6639777337242614,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
-0.208612586754706,-0.4557477382670612,0.7881704884382359,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.6337909171267575,-0.3982947079722998,-0.7461176103006517,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.4666419425039063,-0.4593385526604838,-1.3854043181085216,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.5070656437655896,-0.3192967913170029,-1.0018322934237998,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.6447292779137744,-0.4593385526604838,-0.2986169148351428,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6
-0.5264358015606107,-0.2905702761696221,0.596384476095875,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.745635061150615,-0.4377936662999482,0.021026439068792,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.9870176978142016,-0.4377936662999482,-0.3625455856159298,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2670597372740969,-0.3731590072183417,-0.4264742563967168,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.3985433808004378,-0.4521569238736386,0.27674112219194,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.4503467692024173,-0.3049335337433125,0.596384476095875,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.742425405803352,-0.4377936662999482,-0.0429022317119949,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.5435389999844876,-0.4018855223657224,-1.4493329888893085,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.2207778538751014,-0.4593385526604838,1.0438851715613835,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2440983567129076,-0.4126579655459901,-2.919692416847409,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7344349351486272,-0.4593385526604838,0.7881704884382359,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.607372984653131,-0.4270212231196805,0.7242418176574489,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.453421753695949,-0.4413844806933709,0.7242418176574489,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.7541866603625536,-0.4162487799394127,0.6603131468766619,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6
0.8698316099256684,-0.448566109480216,-1.8329050135740304,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6
4.676280845499012,-0.4126579655459901,-0.0429022317119949,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.5087265842949424,-0.4342028519065257,-1.2575469765469476,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
-0.682474430750628,-0.4234304087262579,-0.3625455856159298,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.783612241902846,-0.4198395943328353,-0.3625455856159298,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.046019976016431,-0.448566109480216,-2.0246910259163915,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.3308339630083667,-0.283388647382777,-2.727906404505048,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.625284208199396,-0.4521569238736386,-2.6000490629434743,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6
-0.2799656940900146,-0.405476336759145,0.404598463753514,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6
-0.6207053991725313,-0.2905702761696221,0.27674112219194,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6634409500899354,-0.448566109480216,-2.6639777337242614,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.2340953997447051,-0.4413844806933709,-3.11147842918977,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
-0.4665297167924636,-0.4270212231196805,-1.8329050135740304,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6368434564780007,-0.3731590072183417,0.8520991592190228,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.3564438703596052,-0.4270212231196805,-0.8739749518622257,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
0.0162877389765907,-0.4557477382670612,-3.431121783093705,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.2030237463248564,-0.3300692344972706,-0.8739749518622257,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7068274101337076,-0.4270212231196805,-2.2164770382587524,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6
-0.0553796003507576,-0.3982947079722998,-0.1707595732735689,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.2988420587546874,-0.4126579655459901,0.27674112219194,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.6932929893337103,-0.3157059769235803,0.021026439068792,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.2066374142333134,-0.4234304087262579,-1.1296896349853736,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,6
-0.5153479012700656,-0.4198395943328353,-0.4904029271775038,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.1441352694521863,-0.448566109480216,-2.8557637460666223,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6955599487048542,-0.3911130791854546,-0.5543315979582908,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.056756330522851,-0.4162487799394127,0.9799565007805968,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,6
-0.0243379685656893,-0.2438896890551285,0.9799565007805968,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
2.913865827859575,0.1259641934673979,-1.0657609642045869,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6537222034789922,-0.3695681928249191,-0.6182602687390778,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7587654693894182,-0.4342028519065257,-0.0429022317119949,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.610739755996414,-0.4593385526604838,-0.2346882440543558,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
-0.1882548426989888,-0.4593385526604838,-1.8968336843548173,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.3085608053656306,-0.4018855223657224,-1.8968336843548173,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.4996811919526559,-0.448566109480216,0.340669792972727,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.6600368649545676,-0.4557477382670612,-0.6182602687390778,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
-0.6970637732381872,-0.4377936662999482,-0.3625455856159298,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6
-0.6298405720839723,-0.4593385526604838,-1.0657609642045869,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
0.6691047024391428,-0.4126579655459901,-2.344334379820326,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.7249855302451466,-0.3157059769235803,0.9160278299998098,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.6456195071128248,-0.4198395943328353,-0.4264742563967168,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
1.7341715943155396,0.1403274510410883,0.212812451411153,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
-0.243873905290022,-0.4234304087262579,-1.7050476720124563,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
0.0285427866661406,-0.4449752950867934,-3.367193112312918,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
1.226731817455943,-0.4521569238736386,0.27674112219194,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
0.002079963907937,-0.4377936662999482,-1.193618305766161,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
-0.7647358772381733,-0.4521569238736386,0.148883780630366,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,6
-0.5503623232402076,-0.4342028519065257,0.7881704884382359,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
0.0344907493726069,-0.4521569238736386,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
-0.4171279586153595,-0.4413844806933709,1.0438851715613835,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
