popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
6.1909,0,2014.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
8.5329,961,2003.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.221
4.5813,5,2015.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.8
12.2819,9,2004.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.2
7.3808,26,1978.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.442
7.8684,569,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.6
3.8736,0,2017.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.7864,209,2020.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
4.8817,12,2000.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.9
3.1519,182,2004.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.5
11.9327,1044,1991.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.792
3.9367,9,1984.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
10.3617,24,1999.0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,6.9
3.5604,72,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
4.2512,14,1999.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.6
2.7384,7,2016.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
2.5856,3,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.7
6.6983,25,2015.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
31.0494,22,2023.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8.9
4.006,44,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.1
7.8481,3,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
3.635,55,2024.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0
9.8257,901,2013.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.932
2.8701,42,2011.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.6
3.2234,42,2003.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.81
9.4815,6,2010.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
3.7847,7,2021.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
4.2869,11,2005.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
4.1866,2,1988.0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,5.5
3.8526,34,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.4
3.5008,32,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
21.8226,947,2016.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
3.6733,1,2009.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
5.8527,0,2018.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
5.1484,92,2018.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.4
3.2835,0,2022.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.0
21.2395,1112,2007.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
13.4426,4,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
14.4846,1282,2017.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
8.5039,118,2018.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
3.8577,80,1999.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
11.1042,790,2021.0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,8.277
9.2762,1,2019.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
3.0632,6,1983.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.8
6.1432,9,1972.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.8
4.5116,8,2007.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.1
7.8452,31,2020.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.6
4.375,61,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
3.2405,20,2001.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
3.9692,0,2025.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0
3.8751,13,2015.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
3.0774,31,2023.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
4.5028,538,2015.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.762
6.202,7,2015.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
3.0641,1,1986.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10.0
8.0757,1,2018.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.393,6,2023.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
14.2302,3,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.3
4.1702,10,1995.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
2.7265,17,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
3.7137,38,2019.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
4.0615,1,1982.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.0
4.0817,116,2003.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.733
2.8133,6,2007.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
7.066,12,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.417
9.433,0,2011.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.9294,38,2013.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
3.5321,0,1968.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
9.6638,2,2004.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0
3.0193,247,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
3.2037,37,1980.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.3
5.5086,0,2013.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
4.2862,4,2025.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,10.0
7.5839,20,2016.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.4
17.1133,39,2014.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.8
6.9015,4,2016.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.2
7.3544,47,1995.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
4.1714,44,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
5.1496,4,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
5.8811,777,2015.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.613
8.6352,125,2016.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
6.1891,52,2020.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.5
3.8601,3,1995.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.0
3.3961,1,2019.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.0
3.18,139,2018.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,8.0
21.4302,1046,2023.0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,8.024
3.0154,15,1980.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2
5.5521,1,1997.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.0
3.879,24,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
5.3657,30,2008.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
4.7224,46,2010.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
4.315,40,1992.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.5
4.5251,66,2024.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.773
4.884,31,2013.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
2.7418,18,2019.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.2
4.526,20,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.8
3.3684,76,2022.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,7.467
3.0509,0,1986.0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0
4.2116,6,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
3.4155,4,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
5.9889,32,2024.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.9
6.8663,179,2017.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
3.2773,8,1997.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
6.3208,114,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.873
6.1351,15,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.3
3.0948,0,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
3.4137,0,1995.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2.4748,0,1991.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
4.5779,5,2016.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
6.8966,4,1993.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5
7.6714,13,2002.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.1
8.0374,6,1959.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.2
8.3034,15,2024.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2
2.8917,134,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.499,5,1999.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
5.6608,13,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
31.948,625,2019.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.685
4.5866,5,1963.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
2.8756,8,2017.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
4.0614,450,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
8.0937,1,2000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
3.37,5,2012.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6
8.4231,328,2009.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
5.5395,216,2018.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.343
10.7422,478,1997.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
5.9708,568,2018.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
17.9525,946,1999.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
3.1496,62,2019.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
3.9277,10,2007.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.7
3.8366,0,2019.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
7.4067,117,2011.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
2.8831,21,2021.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.8
9.8407,6,2016.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.8
4.4971,58,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
4.4269,36,2023.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.8
3.8431,27,2017.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.6
10.5509,0,1997.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.6931,15,1994.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
5.2582,0,1989.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
11.6048,6,1959.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.7
10.2911,4,1980.0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,5.7
7.5252,54,2001.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,7.3
6.6448,291,2010.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
3.1532,0,1998.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
7.3324,2,2019.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
5.507,33,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.4
3.662,52,2020.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.2
5.5094,1247,2021.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.6
5.1438,9,1958.0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,5.6
3.4971,10,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.5
15.384,20,1971.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.5
3.1313,37,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
3.8238,3,1995.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.8
2.6677,0,1955.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
6.8725,34,2016.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
14.6306,304,2021.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
18.9467,342,2021.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,8.5
3.27,20,2025.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.825
6.0844,3,2007.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,3.7
3.1049,1,2001.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0
3.3458,0,2009.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
10.3521,2,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
3.8192,2,2017.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.5
7.3736,336,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
7.8238,185,2023.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
5.8602,6,2011.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
5.5569,346,2023.0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,8.025
10.8421,87,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
23.7848,12,2024.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
4.0942,2,1981.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
6.2107,4,1977.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
8.4443,62,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4.2
5.7421,13,1997.0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,7.2
4.2752,580,1998.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
4.3462,2,2020.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.5
3.3075,56,2013.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
10.0866,10,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.2
13.6192,260,2003.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.95
3.5698,0,2014.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
4.3314,4,2019.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.8
3.9923,0,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2.964,0,1995.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2.7104,3,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
6.4653,78,2022.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.1
19.8274,153,2001.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
6.1732,244,2024.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.395
4.6338,7,2019.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6
7.363,495,2004.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
4.4077,0,1994.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.6668,6,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
3.6335,10,2025.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
9.2481,22,2002.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
2.9273,0,2016.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0
6.2738,118,1990.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.4
4.0193,9,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.444
7.4025,203,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
9.5555,1114,2015.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
5.5812,0,1998.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
4.1984,3,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.3
7.2753,1580,2017.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.889
2.8912,8,1994.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.1
3.0486,2,2021.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0
4.8927,85,1974.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
3.5484,3,2015.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.0
6.1368,50,2015.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
2.9535,5,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
4.0321,2,2024.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.5
3.1895,152,1987.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.6
4.4961,1876,2020.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.023
5.2931,890,2015.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
4.1414,1,1968.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,10.0
3.9516,86,2017.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
13.266,224,2022.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.891
5.261,33,2010.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
8.3125,588,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.194
4.2037,47,2023.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
4.1957,0,2017.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.3128,1,1975.0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,5.0
3.3061,1,1968.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.0
20.5562,524,2022.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.2
3.3936,1,2001.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0
5.1675,6,2004.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.3
5.3243,8,1973.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.938
15.7788,7,1982.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.3
3.2145,13,2014.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
7.666,7,1984.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.9
4.292,95,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.195
4.1079,0,2018.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
14.3451,750,2012.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
3.6581,61,2001.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.8
5.2888,26,2021.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.3
14.4315,1036,2005.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
2.9724,5,2012.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
13.3686,1387,2023.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.156
3.6502,79,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
6.6401,6,1986.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.3
19.4631,3,1998.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4.3
7.8897,50,1966.0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6.5
7.2342,53,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.151
12.7232,78,2023.0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,6.7
20.5158,462,1984.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.5
5.2778,64,2005.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
9.1697,43,1978.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.7
3.7695,94,2011.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.436
2.9245,12,2003.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2
3.5326,260,2022.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
6.8361,8,2011.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.4
4.3624,785,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.1463,10,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.4
6.2542,19,1998.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.4
3.0747,19,2013.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.3
2.9875,109,2012.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.4
8.2703,0,2008.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
12.3348,7,1978.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
3.9025,29,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
6.591,31,1985.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
5.0367,4,1976.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.8
9.2638,288,2004.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
9.0233,15,2007.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
3.6883,12,2003.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
3.694,12,2009.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
3.4,2,2022.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0
7.1355,197,2011.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
4.6116,8,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
5.4525,0,2022.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
6.1003,2,2008.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
3.3399,6,1986.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.3
5.4823,14,2009.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0
7.9171,45,2005.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.1
3.358,4,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,10.0
4.0135,12,2014.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.7
13.6734,25,1978.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.7
4.4688,172,2023.0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,8.0
12.8664,1256,2013.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.413
3.7742,2,1962.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
16.4671,1041,1988.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
